HOST	TIME	CPU	MEMORY_RESIDENT	MEMORY_TOTAL_RESIDENT	MEMORY_USED	MEMORY_ALLOCATION_LIMIT	MEMORY_SIZE	DISK_USED	DISK_SIZE	NETWORK_IN	NETWORK_OUT	SWAP_IN	SWAP_OUT
em-d-ihbd3	20260627070547163000000	8	565,685,043,200	565,309,857,792	388,951,168,011	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	244,814,316	15,338,673	0	0
em-d-ihbd4	20260627070547285000000	0	14,720,794,624	14,712,041,472	8,786,211,967	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	8,891,026	1,529,027	0	0
em-d-ihbd2	20260627070549088000000	6	547,710,504,960	547,355,713,536	377,832,239,829	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	80,881,508	310,436,135	0	0
em-d-ihbd1	20260627070555864000000	2	554,945,613,824	553,424,965,632	378,132,851,539	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	19,726,682	22,274,908	0	0
em-d-ihbd3	20260627070557202000000	20	565,685,043,200	565,309,497,344	386,808,400,358	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	82,759,902	2,583,601	0	0
em-d-ihbd4	20260627070557315000000	0	14,720,794,624	14,711,455,744	8,786,202,927	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	2,130,303	1,371,594	0	0
em-d-ihbd2	20260627070559120000000	0	547,710,504,960	547,355,963,392	377,844,567,597	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	79,749,806	1,773,170	0	0
em-d-ihbd1	20260627070605909000000	4	554,943,348,736	553,422,577,664	378,193,386,482	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	45,214,637	70,007,685	0	0
em-d-ihbd3	20260627070607237000000	2	565,685,043,200	565,309,374,464	386,821,026,363	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	29,241,515	25,463,612	0	0
em-d-ihbd4	20260627070607346000000	0	14,720,794,624	14,709,010,432	8,786,208,239	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	12,988,630	1,655,391	0	0
em-d-ihbd2	20260627070609153000000	2	547,710,427,136	547,943,428,096	377,860,261,933	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	79,056,516	1,099,619,881	0	0
em-d-ihbd1	20260627070615958000000	6	554,943,348,736	553,663,238,144	378,155,208,309	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	39,537,149	451,568,239	0	0
em-d-ihbd3	20260627070617271000000	2	565,685,043,200	565,309,423,616	386,825,122,816	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	27,584,322	23,399,510	0	0
em-d-ihbd4	20260627070617376000000	0	14,720,794,624	14,740,668,416	8,788,003,854	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	18,190,075	50,573,318	0	0
em-d-ihbd2	20260627070619186000000	1	547,710,504,960	547,355,701,248	377,929,930,890	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	183,797,134	5,684,624	0	0
em-d-ihbd1	20260627070626003000000	2	554,946,863,104	553,418,219,520	378,165,687,461	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	25,589,215	68,790,795	0	0
em-d-ihbd3	20260627070627303000000	1	565,685,043,200	565,329,186,816	386,865,873,104	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	19,763,174	31,910,579	0	0
em-d-ihbd4	20260627070627406000000	0	14,720,794,624	14,760,554,496	8,788,443,214	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	3,484,018	19,867,036	0	0
em-d-ihbd2	20260627070629219000000	0	547,710,504,960	547,356,508,160	377,952,175,938	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,653,833	1,687,939	0	0
em-d-ihbd1	20260627070636049000000	3	554,946,863,104	553,416,757,248	382,815,294,045	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	18,363,608	22,888,339	0	0
em-d-ihbd3	20260627070637335000000	0	565,685,043,200	565,327,941,632	386,865,847,440	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	5,171,161	1,613,003	0	0
em-d-ihbd4	20260627070637437000000	0	14,720,794,624	14,760,345,600	8,788,436,918	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,066,366	1,495,324	0	0
em-d-ihbd2	20260627070639251000000	0	547,710,504,960	547,356,626,944	377,957,682,698	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	66,405,184	756,961	0	0
em-d-ihbd1	20260627070646100000000	6	554,947,944,448	553,417,945,088	378,190,913,869	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	49,645,048	377,639,957	0	0
em-d-ihbd3	20260627070647368000000	0	565,685,043,200	565,328,121,856	386,866,333,896	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	155,039,019	25,964,338	0	0
em-d-ihbd4	20260627070647468000000	0	14,720,794,624	14,760,685,568	8,789,050,278	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	153,451,346	10,026,481	0	0
em-d-ihbd2	20260627070649284000000	1	547,710,504,960	547,357,081,600	377,967,022,138	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	259,752,336	13,079,104	0	0
em-d-ihbd1	20260627070656150000000	8	554,948,108,288	553,418,100,736	378,177,803,763	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	57,562,648	781,386,455	0	0
em-d-ihbd3	20260627070657401000000	1	565,685,043,200	565,328,171,008	386,867,144,904	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	222,321,874	14,396,532	0	0
em-d-ihbd4	20260627070657500000000	0	14,720,794,624	14,760,710,144	8,789,711,798	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	218,623,702	13,824,408	0	0
em-d-ihbd2	20260627070659316000000	1	547,710,504,960	547,357,257,728	377,974,687,346	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	238,366,812	11,656,357	0	0
em-d-ihbd1	20260627070706192000000	1	554,948,001,792	553,418,076,160	378,169,666,440	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	23,186,784	15,612,391	0	0
em-d-ihbd3	20260627070707433000000	0	565,685,043,200	565,315,244,032	386,867,141,952	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,433,458	1,396,202	0	0
em-d-ihbd4	20260627070707531000000	0	14,720,794,624	14,754,795,520	8,789,719,054	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,490,601	1,473,441	0	0
em-d-ihbd2	20260627070709348000000	0	547,710,504,960	547,357,544,448	377,980,023,754	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,760,473	1,639,715	0	0
em-d-ihbd1	20260627070716238000000	3	554,946,953,216	553,426,132,992	378,223,683,600	1,040,105,410,560	1,077,547,917,312	556,316,217,344	3,271,691,337,728	15,578,450	242,448,838	0	0
em-d-ihbd3	20260627070717464000000	0	565,685,043,200	565,315,461,120	386,866,499,968	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,445,979	1,401,784	0	0
em-d-ihbd4	20260627070717560000000	0	14,720,794,624	14,754,820,096	8,789,273,558	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,391,480	1,371,061	0	0
em-d-ihbd2	20260627070719380000000	0	547,710,504,960	547,358,126,080	377,992,281,954	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	67,085,489	1,623,986	0	0
em-d-ihbd1	20260627070726283000000	3	554,946,920,448	553,416,441,856	378,166,896,144	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	20,293,466	396,954,996	0	0
em-d-ihbd3	20260627070727496000000	0	565,685,043,200	565,312,655,360	386,864,566,736	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,428,611	1,383,966	0	0
em-d-ihbd4	20260627070727590000000	0	14,720,794,624	14,754,377,728	8,788,420,006	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,388,874	1,358,867	0	0
em-d-ihbd2	20260627070729412000000	0	547,710,504,960	547,358,560,256	378,002,693,643	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	76,676,494	1,670,436	0	0
em-d-ihbd1	20260627070736329000000	4	554,948,272,128	553,417,564,160	382,804,157,680	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	17,916,299	23,607,724	0	0
em-d-ihbd3	20260627070737528000000	0	565,685,043,200	565,312,700,416	386,864,411,952	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	5,305,046	1,631,489	0	0
em-d-ihbd4	20260627070737620000000	0	14,720,794,624	14,754,344,960	8,790,521,470	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,195,107	1,506,507	0	0
em-d-ihbd2	20260627070739444000000	0	547,710,504,960	547,361,067,008	378,009,037,458	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	80,830,029	1,787,285	0	0
em-d-ihbd1	20260627070746372000000	2	554,948,165,632	553,417,564,160	378,168,159,632	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,584,223	21,690,351	0	0
em-d-ihbd3	20260627070747559000000	0	565,685,043,200	565,312,987,136	386,864,413,320	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,410,030	1,375,998	0	0
em-d-ihbd4	20260627070747650000000	0	14,720,794,624	14,754,500,608	8,790,527,126	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	886,221	869,363	0	0
em-d-ihbd2	20260627070749475000000	1	547,710,504,960	547,357,216,768	378,024,868,522	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	65,795,585	1,631,560	0	0
em-d-ihbd1	20260627070756415000000	2	554,949,246,976	553,418,772,480	378,169,748,840	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	21,375,547	22,133,653	0	0
em-d-ihbd3	20260627070757591000000	0	565,685,043,200	565,312,995,328	386,864,411,848	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,467,036	1,378,192	0	0
em-d-ihbd4	20260627070757680000000	0	14,720,794,624	14,754,512,896	8,788,422,110	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	608,275	664,338	0	0
em-d-ihbd2	20260627070759506000000	0	547,709,317,120	547,356,381,184	378,035,141,650	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,781,556	1,592,825	0	0
em-d-ihbd1	20260627070806457000000	1	554,948,333,568	553,417,674,752	378,168,521,784	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	16,519,539	12,317,534	0	0
em-d-ihbd3	20260627070807622000000	0	565,685,043,200	565,313,024,000	386,864,419,400	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,428,671	1,473,846	0	0
em-d-ihbd4	20260627070807711000000	0	14,720,794,624	14,754,533,376	8,788,428,206	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,487,359	1,524,335	0	0
em-d-ihbd2	20260627070809537000000	0	547,709,317,120	547,356,426,240	378,040,818,042	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	64,017,432	1,705,587	0	0
em-d-ihbd1	20260627070816501000000	2	554,947,145,728	553,416,830,976	378,169,989,704	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,385,206	21,465,957	0	0
em-d-ihbd3	20260627070817654000000	0	565,685,043,200	565,313,032,192	386,864,419,400	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,406,367	1,372,026	0	0
em-d-ihbd4	20260627070817741000000	0	14,720,794,624	14,754,574,336	8,788,428,206	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,393,526	1,360,082	0	0
em-d-ihbd2	20260627070819569000000	0	547,709,317,120	547,356,540,928	378,049,882,818	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,719,923	1,597,964	0	0
em-d-ihbd1	20260627070826544000000	2	554,948,227,072	553,418,104,832	378,164,148,702	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	21,028,705	21,424,448	0	0
em-d-ihbd3	20260627070827686000000	0	565,685,043,200	565,313,077,248	386,865,455,720	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,405,582	1,372,129	0	0
em-d-ihbd4	20260627070827771000000	0	14,720,794,624	14,754,979,840	8,788,419,438	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,395,699	1,350,993	0	0
em-d-ihbd2	20260627070829601000000	0	547,709,317,120	547,356,061,696	378,058,480,178	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,987,029	1,683,528	0	0
em-d-ihbd1	20260627070836588000000	4	554,948,390,912	553,418,063,872	382,805,242,899	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,645,804	22,205,396	0	0
em-d-ihbd3	20260627070837718000000	0	565,683,855,360	565,313,544,192	386,867,556,696	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	5,172,303	1,616,771	0	0
em-d-ihbd4	20260627070837801000000	0	14,720,794,624	14,754,971,648	8,788,423,926	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,071,938	1,485,071	0	0
em-d-ihbd2	20260627070839632000000	0	547,709,317,120	547,356,008,448	378,071,339,354	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	67,572,031	1,757,799	0	0
em-d-ihbd1	20260627070846632000000	2	554,948,284,416	553,418,153,984	378,168,532,459	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,248,138	21,332,413	0	0
em-d-ihbd3	20260627070847750000000	0	565,683,855,360	565,312,430,080	386,864,090,544	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	289,434	283,382	0	0
em-d-ihbd4	20260627070847831000000	0	14,720,794,624	14,754,844,672	8,788,434,102	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,409,135	1,380,608	0	0
em-d-ihbd2	20260627070849664000000	0	547,709,317,120	547,356,053,504	378,086,329,138	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	66,828,817	1,613,780	0	0
em-d-ihbd1	20260627070856677000000	3	554,951,630,848	553,450,565,632	378,200,898,963	1,040,105,410,560	1,077,547,917,312	556,316,217,344	3,271,691,337,728	22,172,871	22,150,639	0	0
em-d-ihbd3	20260627070857782000000	0	565,683,855,360	565,312,540,672	386,863,041,664	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,265,524	1,575,951	0	0
em-d-ihbd4	20260627070857861000000	0	14,720,794,624	14,754,697,216	8,788,426,494	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,497,409	1,676,858	0	0
em-d-ihbd2	20260627070859698000000	2	547,709,317,120	547,356,061,696	378,099,135,858	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	78,664,664	1,092,572,852	0	0
em-d-ihbd1	20260627070906721000000	2	554,950,701,056	553,439,821,824	378,169,958,971	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	16,966,434	382,867,331	0	0
em-d-ihbd3	20260627070907813000000	0	565,683,855,360	565,312,667,648	386,863,051,528	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,431,497	1,377,308	0	0
em-d-ihbd4	20260627070907892000000	0	14,720,794,624	14,744,838,144	8,788,435,662	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,482,678	1,455,111	0	0
em-d-ihbd2	20260627070909730000000	0	547,709,317,120	547,356,069,888	378,110,692,194	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	72,848,768	1,273,204	0	0
em-d-ihbd1	20260627070916765000000	2	554,949,406,720	553,439,899,648	378,168,985,323	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,899,159	20,911,117	0	0
em-d-ihbd3	20260627070917845000000	0	565,683,855,360	565,313,093,632	386,863,044,280	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,421,439	1,380,979	0	0
em-d-ihbd4	20260627070917921000000	0	14,720,794,624	14,744,854,528	8,788,424,014	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,401,520	1,360,662	0	0
em-d-ihbd2	20260627070919762000000	0	547,709,317,120	547,356,246,016	378,118,196,802	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	69,703,834	1,627,549	0	0
em-d-ihbd1	20260627070926809000000	3	554,949,570,560	553,440,137,216	378,169,432,979	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	21,953,237	24,892,935	0	0
em-d-ihbd3	20260627070927877000000	0	565,683,855,360	565,312,466,944	386,863,042,776	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,415,480	1,370,226	0	0
em-d-ihbd4	20260627070927951000000	0	14,720,794,624	14,736,031,744	8,788,424,014	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,391,429	1,355,945	0	0
em-d-ihbd2	20260627070929793000000	0	547,709,317,120	547,355,803,648	378,136,855,866	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,789,451	1,686,282	0	0
em-d-ihbd1	20260627070936855000000	4	554,949,464,064	553,439,961,088	378,172,123,619	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	27,858,587	24,283,920	0	0
em-d-ihbd3	20260627070937910000000	0	565,683,855,360	565,311,684,608	386,863,042,472	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	5,336,567	5,717,958	0	0
em-d-ihbd4	20260627070937981000000	0	14,720,794,624	14,736,035,840	8,788,436,014	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,232,919	5,613,087	0	0
em-d-ihbd2	20260627070939826000000	0	547,709,317,120	547,355,811,840	378,154,663,642	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	67,719,373	5,860,126	0	0
em-d-ihbd1	20260627070946899000000	2	554,949,357,568	553,440,006,144	378,170,591,667	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,068,362	21,009,833	0	0
em-d-ihbd3	20260627070947942000000	0	565,683,855,360	565,311,737,856	386,863,043,088	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,414,060	1,390,126	0	0
em-d-ihbd4	20260627070948011000000	0	14,720,794,624	14,736,162,816	8,788,423,422	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,399,400	1,378,248	0	0
em-d-ihbd2	20260627070949858000000	0	547,709,317,120	547,352,403,968	378,164,465,434	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,897,497	1,598,347	0	0
em-d-ihbd1	20260627070956945000000	2	554,951,680,000	553,442,619,392	378,175,137,353	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	21,436,043	87,611,248	0	0
em-d-ihbd3	20260627070957973000000	0	565,683,855,360	565,311,909,888	386,863,056,040	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,467,308	1,388,798	0	0
em-d-ihbd4	20260627070958041000000	0	14,720,794,624	14,736,171,008	8,788,437,118	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,446,754	1,377,106	0	0
em-d-ihbd2	20260627070959889000000	0	547,709,317,120	547,352,403,968	378,173,048,626	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,945,537	1,612,409	0	0
em-d-ihbd1	20260627071006987000000	1	554,951,573,504	553,442,824,192	378,174,178,502	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	16,891,331	13,220,010	0	0
em-d-ihbd3	20260627071008004000000	0	565,683,855,360	565,311,938,560	386,863,052,656	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,419,361	1,373,409	0	0
em-d-ihbd4	20260627071008072000000	0	14,720,794,624	14,731,010,048	8,790,528,398	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,483,067	1,454,475	0	0
em-d-ihbd2	20260627071009921000000	0	547,709,317,120	547,346,395,136	378,190,385,426	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,631,198	1,613,628	0	0
em-d-ihbd1	20260627071017031000000	2	554,950,496,256	553,441,026,048	378,173,903,790	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,279,537	21,322,331	0	0
em-d-ihbd3	20260627071018036000000	0	565,683,855,360	565,324,455,936	386,863,042,096	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,409,357	1,398,193	0	0
em-d-ihbd4	20260627071018102000000	0	14,720,794,624	14,735,691,776	8,790,515,214	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,042,493	1,021,386	0	0
em-d-ihbd2	20260627071019953000000	0	547,709,317,120	547,348,873,216	378,195,766,130	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,816,934	1,600,753	0	0
em-d-ihbd1	20260627071027078000000	3	554,950,660,096	553,446,604,800	378,174,274,230	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	22,414,266	21,509,110	0	0
em-d-ihbd3	20260627071028068000000	0	565,683,855,360	565,324,423,168	386,863,042,000	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,410,965	1,381,932	0	0
